mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,energy,contrast,correlation,homogeneity,dissimilarity,ASM,label
0.46652939915657043,0.27913564443588257,-0.0022931794540544696,0.35506105422973633,0.2579251825809479,0.8426872360715958,0.2744201719760895,0.2798440158367157,1.5905699089000662,0.01790807297138325,267.4676596352801,0.9694179109095441,0.19589680133485818,9.287279951119613,0.0003239980235678738,sakit
0.5852388143539429,0.2593905031681061,-0.45339331724806164,0.5492094159126282,0.2663823962211609,-0.2229898347968414,0.5425538420677185,0.26090091466903687,-0.17776198062352613,0.029747184206021557,286.13336872444796,0.9678613129553869,0.20946318264714595,9.035960203327518,0.0008883907673971574,sakit
0.5147641897201538,0.2563696503639221,0.13067192994834026,0.3980165421962738,0.26850032806396484,0.9774891660971232,0.30994516611099243,0.3056557774543762,1.3741896125247663,0.02965086424620222,276.9451219543892,0.9690785071700451,0.2091260895126982,10.193315008934976,0.0008872006943624989,sakit
0.442301869392395,0.24342091381549835,-0.08796837249377525,0.40526723861694336,0.2511402666568756,0.08247855227569148,0.3870546817779541,0.26291611790657043,0.2266890698256677,0.01887281756482218,257.3869759955837,0.9681802064391993,0.1918477807707172,9.683777475498644,0.00036233651864043176,sakit
0.5954020023345947,0.24789480865001678,-0.03396085180931389,0.5486858487129211,0.2525840699672699,0.13953675010828484,0.5342351794242859,0.247554212808609,0.18434595610694743,0.04584611860586849,338.1637778116265,0.9580017775159179,0.18819729629036108,10.812169940147804,0.002104870197844139,sakit
0.7639385461807251,0.21273942291736603,-1.3674923835904036,0.5961393713951111,0.23264490067958832,-0.4568956413861276,0.40833553671836853,0.2380555123090744,0.2752260774444162,0.017344088571311204,189.55274614240707,0.9704987835387442,0.2222296567461375,7.474021879344068,0.00031028901092083823,sakit
0.5181825757026672,0.252926230430603,-0.9208892240492558,0.5125194787979126,0.25307607650756836,-0.7765977483499418,0.5017504096031189,0.27140480279922485,-0.5797788529708744,0.02808922060938267,272.16034382375375,0.9672090100923869,0.1930208010683323,9.687050596190485,0.0007949979171993981,sakit
0.37772050499916077,0.20181602239608765,0.4356774930321013,0.3544190227985382,0.20178471505641937,0.4615612808706081,0.37537598609924316,0.21968495845794678,0.4614387765260661,0.01500672733247666,229.14949453526808,0.9569030240019972,0.17568751868170543,9.14543257664579,0.0002295886036220189,sakit
0.31691229343414307,0.25175511837005615,0.4376278321204958,0.2934388518333435,0.24149514734745026,0.5830568033307519,0.3352714776992798,0.278489351272583,0.5303023220059989,0.10763919778603646,416.6244730131886,0.947629739185528,0.25153826190710676,11.456010717703057,0.011595740113327065,sakit
0.4331411123275757,0.29477226734161377,0.2912785170822206,0.3781704306602478,0.28424715995788574,0.6537122532821917,0.36208248138427734,0.28062787652015686,0.7377730815807203,0.032973767717937114,438.7937310704924,0.9585789990820314,0.23059776104771149,10.987614287564812,0.001094605171680413,sakit
